3.947903983076860539e-12,9.999999999960493824e-01
1.000000000000000000e+00,2.749541893787888675e-88
1.000000000000000000e+00,7.540573734550466003e-48
1.000000000000000000e+00,2.777857149879363642e-40
1.000000000000000000e+00,2.182198991944828888e-248
1.000000000000000000e+00,1.599372113438476682e-300
4.783854671087225835e-206,1.000000000000000000e+00
1.389497319267940661e-29,1.000000000000000000e+00
1.000000000000000000e+00,4.419675035723182031e-197
2.751994256563487233e-17,1.000000000000000000e+00
1.000000000000000000e+00,4.509212066518151301e-49
9.999997911837898990e-01,2.088162162317114722e-07
4.183800765279923840e-06,9.999958161992577033e-01
3.411824456691683699e-33,1.000000000000000000e+00
1.000000000000000000e+00,3.026411681953031547e-23
1.408712088164215789e-13,9.999999999998863132e-01
2.784653418931414947e-04,9.997215346581069806e-01
1.000000000000000000e+00,1.949151469701813795e-44
1.000000000000000000e+00,7.371968067985791968e-33
9.448373727273391698e-02,9.055162627272677067e-01
9.999999999994599875e-01,5.421608823405852199e-13
2.789816366535379993e-39,1.000000000000000000e+00
3.257625854905577669e-26,1.000000000000000000e+00
1.783330334158922677e-05,9.999821666966568490e-01
1.000000000000000000e+00,1.607073711079502824e-29
2.706832594294079821e-03,9.972931674056968454e-01
9.839673314326301756e-54,1.000000000000000000e+00
3.143021437153069478e-11,9.999999999685655894e-01
7.552725611389625415e-227,1.000000000000000000e+00
9.999999001702143397e-01,9.982978809537965516e-08
6.080319108698382440e-249,1.000000000000000000e+00
1.000000000000000000e+00,2.000796702413170970e-20
8.107742608877982583e-78,1.000000000000000000e+00
1.000000000000000000e+00,1.765454168972101840e-114
5.962699820198383533e-136,1.000000000000000000e+00
1.000000000000000000e+00,4.102578885094197639e-22
3.752051373111879337e-289,1.000000000000000000e+00
1.000000000000000000e+00,2.014788854716923535e-45
1.000000000000000000e+00,1.352692852424729852e-19
1.000000000000000000e+00,1.367142166611934048e-34
9.999999997609165803e-01,2.390367501001109623e-10
1.710475284487359733e-05,9.999828952471588872e-01
1.000000000000000000e+00,2.011416642535203605e-211
2.588314133909827396e-199,1.000000000000000000e+00
4.229407845136638951e-291,1.000000000000000000e+00
3.815608327246996553e-162,1.000000000000000000e+00
9.999999995408757059e-01,4.591199425577259001e-10
1.000000000000000000e+00,1.348714579171539494e-61
1.000000000000000000e+00,9.050197395683874070e-49
1.000000000000000000e+00,1.627131155464030323e-147
1.000000000000000000e+00,1.462503564293723866e-28
1.435900907376149105e-20,1.000000000000000000e+00
9.999999999859028321e-01,1.409169448022033348e-11
1.000000000000000000e+00,5.251187494015071687e-46
1.000000000000000000e+00,2.061068696045603068e-61
1.000000000000000000e+00,4.258663347832465176e-26
1.000000000000000000e+00,1.674224506634458154e-20
1.000000000000000000e+00,1.304377752358045407e-36
1.000000000000000000e+00,6.914819691524478573e-133
1.817116197213543350e-172,1.000000000000000000e+00
1.000000000000000000e+00,3.987832902053665753e-60
1.000000000000000000e+00,2.138153440660359575e-18
9.999999999999431566e-01,4.876059357135753252e-14
1.000000000000000000e+00,7.435304643130713233e-130
1.000000000000000000e+00,6.033159193154974406e-55
9.999999997755253389e-01,2.244869920982071608e-10
3.294831870752570607e-59,1.000000000000000000e+00
1.000000000000000000e+00,5.910542910690786995e-108
1.000000000000000000e+00,2.110130854190385791e-31
9.999999999865565314e-01,1.345210903508446860e-11
6.977035698866180403e-39,1.000000000000000000e+00
1.000000000000000000e+00,1.641249573359051275e-84
1.000000000000000000e+00,1.898244209679068386e-52
4.998789257881276482e-01,5.001210742118723518e-01
5.221749139211072679e-38,1.000000000000000000e+00
2.572316672486497596e-12,9.999999999974420462e-01
1.438819003796229313e-85,1.000000000000000000e+00
1.000000000000000000e+00,6.894509179981170332e-137
9.999998123682337647e-01,1.876317696069689387e-07
1.000000000000000000e+00,3.100459731252117258e-90
1.000000000000000000e+00,1.267589424379446692e-89
2.333368304594316626e-42,1.000000000000000000e+00
1.307716892718787136e-44,1.000000000000000000e+00
7.265540595070241100e-20,1.000000000000000000e+00
1.000000000000000000e+00,5.673487681432448214e-96
1.512965828410628418e-69,1.000000000000000000e+00
6.737602804807902389e-19,1.000000000000000000e+00
1.000000000000000000e+00,7.689228405242198924e-53
1.000000000000000000e+00,8.877356349509568152e-18
1.000000000000000000e+00,2.996275684261567965e-46
2.222967541572081841e-62,1.000000000000000000e+00
1.000000000000000000e+00,3.954785013172975474e-28
9.999999991825916368e-01,8.174182499365931076e-10
9.996094584170980291e-01,3.905415829211776363e-04
1.054058917846399875e-20,1.000000000000000000e+00
1.000000000000000000e+00,6.693508807232835913e-84
1.466029337729665290e-85,1.000000000000000000e+00
9.600150516315762717e-02,9.039984948368432471e-01
9.999999999994315658e-01,5.626985480479001889e-13
1.476785073764375204e-20,1.000000000000000000e+00
1.000000000000000000e+00,1.588803729665281014e-116
1.886557300053845799e-108,1.000000000000000000e+00
1.541897511431094265e-05,9.999845810248897404e-01
1.000000000000000000e+00,1.123382783674233070e-126
7.071642651629460048e-07,9.999992928357470667e-01
1.000000000000000000e+00,3.256696088973932222e-53
1.000000000000000000e+00,3.509356481373002544e-22
3.533799217888780962e-14,9.999999999999431566e-01
2.578811035709148983e-45,1.000000000000000000e+00
1.596653867333012953e-11,9.999999999840269993e-01
1.000000000000000000e+00,2.552858898204993841e-56
8.561661596101838392e-15,1.000000000000000000e+00
2.022313167709152458e-16,1.000000000000000000e+00
9.999999999998010480e-01,1.918641390066420024e-13
1.000000000000000000e+00,5.758207970644507064e-68
2.888479009376849557e-07,9.999997111521130577e-01
1.268867515948751039e-37,1.000000000000000000e+00
5.662924125556332840e-108,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
9.845023409865359856e-25,1.000000000000000000e+00
1.000000000000000000e+00,1.843744129436699810e-21
1.711194755708349463e-06,9.999982888052446617e-01
9.732141811144570906e-09,9.999999902678595731e-01
1.000000000000000000e+00,1.205318835183137703e-105
4.751433517371940709e-34,1.000000000000000000e+00
1.000000000000000000e+00,2.054729068680050463e-23
7.080906407188014298e-61,1.000000000000000000e+00
7.551535424484185978e-12,9.999999999924398253e-01
1.000000000000000000e+00,4.920546142239721865e-203
1.000000000000000000e+00,0.000000000000000000e+00
6.815652675636041049e-10,9.999999993184474079e-01
1.942264569273892080e-10,9.999999998057660378e-01
1.000000000000000000e+00,1.648525486690028728e-86
1.671303890497030306e-02,9.832869610950286665e-01
1.000000000000000000e+00,3.201554848376432201e-48
2.011809692510659622e-34,1.000000000000000000e+00
2.905206251474795887e-16,1.000000000000000000e+00
2.370760981759628423e-03,9.976292390182431857e-01
1.000000000000000000e+00,8.521132998422546540e-303
1.086550767936652838e-37,1.000000000000000000e+00
1.000000000000000000e+00,1.907469260633536949e-25
3.557440171142306484e-01,6.442559828857716830e-01
9.998670286471796897e-01,1.329713528159150041e-04
1.000000000000000000e+00,6.316298444148678817e-34
1.000000000000000000e+00,2.852976052367470990e-227
6.993196422123229068e-104,1.000000000000000000e+00
9.999735492237242784e-01,2.645077627038291710e-05
1.000000000000000000e+00,2.113623482065177208e-48
5.587585679959080992e-19,1.000000000000000000e+00
5.396025329302483069e-17,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.169241579795404783e-180
1.000000000000000000e+00,2.222829558583653308e-169
9.999928099558265115e-01,7.190044167960711971e-06
1.611227141948864658e-19,1.000000000000000000e+00
1.000000000000000000e+00,3.148062351293559911e-27
1.000000000000000000e+00,4.047617909119648830e-135
1.762840729607487755e-237,1.000000000000000000e+00
1.000000000000000000e+00,3.931915263000202924e-75
6.049391621889268595e-06,9.999939506083789231e-01
1.368725489461662111e-19,1.000000000000000000e+00
6.726055557595843607e-122,1.000000000000000000e+00
1.000000000000000000e+00,9.756120010558499659e-48
4.681393706114199427e-12,9.999999999953104179e-01
4.022813246603019199e-01,5.977186753396995789e-01
9.998609327293975779e-01,1.390672705958695930e-04
1.000000000000000000e+00,7.521028844989230949e-25
6.488415271218362923e-01,3.511584728781639853e-01
3.455866355802161751e-03,9.965441336441948073e-01
1.000000000000000000e+00,4.409136037050324003e-22
9.999982735357502150e-01,1.726464243069771906e-06
1.073157412283003431e-01,8.926842587717013222e-01
9.999985992239436294e-01,1.400776055201587975e-06
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.594494864113460480e-196
1.000000000000000000e+00,1.887719921839395816e-82
1.000000000000000000e+00,2.943576504257234564e-31
1.151986838923887849e-03,9.988480131610699697e-01
1.042565432902529564e-19,1.000000000000000000e+00
4.418570588189705628e-04,9.995581429411780627e-01
4.961050979241953402e-20,1.000000000000000000e+00
4.206244819250736964e-15,1.000000000000000000e+00
1.000000000000000000e+00,5.214307096357690014e-211
3.216580875147055651e-02,9.678341912485319831e-01
1.000000000000000000e+00,4.048497536440922425e-42
2.824126650673038928e-06,9.999971758733553484e-01
1.000000000000000000e+00,1.382567506036735213e-54
1.000000000000000000e+00,6.735418982374546366e-48
5.200116894625167407e-18,1.000000000000000000e+00
7.273288629729647431e-67,1.000000000000000000e+00
7.629515162771137236e-09,9.999999923704905314e-01
9.999998709448133516e-01,1.290551820137729791e-07
1.720653166857372221e-32,1.000000000000000000e+00
1.077939034030386170e-10,9.999999998922248778e-01
3.221946813368392032e-287,1.000000000000000000e+00
1.000000000000000000e+00,4.912336413670552467e-307
7.520653810665687529e-21,1.000000000000000000e+00
1.000000000000000000e+00,2.107289216130565068e-94
9.999999994420818439e-01,5.578957806754126423e-10
1.000000000000000000e+00,1.808893676261389799e-61
6.591715943961163356e-21,1.000000000000000000e+00
1.000000000000000000e+00,6.980169370089073588e-84
1.000000000000000000e+00,6.758289517523398821e-25
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.576909796587793252e-39
1.000000000000000000e+00,3.107609521777799126e-57
9.996902790014094986e-01,3.097209985921373478e-04
2.013930839868743416e-28,1.000000000000000000e+00
1.748500392390703890e-124,1.000000000000000000e+00
1.252474378558461630e-32,1.000000000000000000e+00
1.000000000000000000e+00,5.509875276651725625e-108
5.022113775514002028e-14,9.999999999999431566e-01
1.000000000000000000e+00,2.579473357111983500e-20
1.000000000000000000e+00,2.185006127144241481e-17
1.481358080204699781e-21,1.000000000000000000e+00
1.000000000000000000e+00,5.890768520311710190e-35
9.288440695389045170e-32,1.000000000000000000e+00
3.916895203142752783e-85,1.000000000000000000e+00
7.684970620697217925e-01,2.315029379302814272e-01
1.081184521357911732e-75,1.000000000000000000e+00
8.348564612580728455e-192,1.000000000000000000e+00
2.779394473690852345e-78,1.000000000000000000e+00
5.899975054241925442e-11,9.999999999409965312e-01
1.762541144800794658e-31,1.000000000000000000e+00
5.362768212255613255e-17,1.000000000000000000e+00
1.000000000000000000e+00,3.098007359688926417e-63
8.029759611183983186e-67,1.000000000000000000e+00
7.639967875539536219e-25,1.000000000000000000e+00
1.000000000000000000e+00,4.477286439426104011e-39
9.999999980310718684e-01,1.968930855193374899e-09
4.041898882838057755e-35,1.000000000000000000e+00
2.459922174317093558e-205,1.000000000000000000e+00
9.999977559731288990e-01,2.244026871540664296e-06
1.000000000000000000e+00,3.150930011538988448e-15
2.805537224461072887e-50,1.000000000000000000e+00
1.000000000000000000e+00,7.372527838329569108e-75
9.999999993952144450e-01,6.047827677273627172e-10
3.524226863099832584e-04,9.996475773137031284e-01
1.000000000000000000e+00,4.804553722061234529e-35
1.073302984638071591e-21,1.000000000000000000e+00
1.882227670704652059e-202,1.000000000000000000e+00
1.000000000000000000e+00,2.370812250929779219e-26
9.999939259144116077e-01,6.074085590851177937e-06
7.804002938043227093e-23,1.000000000000000000e+00
1.436233771059902522e-56,1.000000000000000000e+00
6.063069121949568936e-20,1.000000000000000000e+00
9.999999320119338231e-01,6.798806199363347501e-08
2.530311032967202237e-69,1.000000000000000000e+00
1.000000000000000000e+00,3.631307282063575403e-66
1.000000000000000000e+00,1.014080273992107229e-42
1.351977268765591076e-16,1.000000000000000000e+00
1.000000000000000000e+00,9.912794734859859986e-31
7.951655774206636967e-136,1.000000000000000000e+00
3.677567191732535048e-21,1.000000000000000000e+00
4.807293093795034515e-32,1.000000000000000000e+00
3.502804386744318371e-08,9.999999649719490957e-01
4.645392889893398844e-40,1.000000000000000000e+00
1.000000000000000000e+00,1.414436944640017861e-44
1.000000000000000000e+00,1.442332464855994123e-225
1.000000000000000000e+00,3.960293904121105021e-25
1.000000000000000000e+00,6.647040235677077787e-33
6.186124605174693156e-14,9.999999999999431566e-01
1.000000000000000000e+00,1.019369588396874900e-104
1.000000000000000000e+00,3.380516974528907546e-69
1.000000000000000000e+00,1.361460515336325043e-44
7.069037488490007858e-16,1.000000000000000000e+00
1.000000000000000000e+00,4.540817432700811379e-115
1.478146041080354578e-01,8.521853958919625160e-01
1.000000000000000000e+00,1.198019200847123890e-16
1.000000000000000000e+00,1.284832122952109041e-59
3.127698733410430033e-40,1.000000000000000000e+00
1.435601569359915286e-01,8.564398430640072224e-01
1.231703435335378431e-03,9.987682965646641486e-01
9.999999998310329374e-01,1.689740558695960633e-10
5.240275106337744723e-11,9.999999999475903678e-01
9.999993326274203564e-01,6.673725744143345237e-07
1.017949192693379153e-21,1.000000000000000000e+00
1.000000000000000000e+00,3.790672227709222815e-17
5.298772032583772473e-04,9.994701227967361934e-01
2.532809606122918081e-13,9.999999999997442046e-01
9.752752398854358518e-01,2.472476011456636522e-02
1.000000000000000000e+00,5.870811319134241670e-17
7.916755899446383167e-16,1.000000000000000000e+00
2.281599805854326233e-13,9.999999999997726263e-01
3.063119463785649072e-13,9.999999999997157829e-01
4.835009405076094446e-01,5.164990594924033784e-01
6.249770454050480179e-16,1.000000000000000000e+00
1.000000000000000000e+00,4.179538021661582147e-48
8.930915617002278005e-13,9.999999999991189270e-01
1.000000000000000000e+00,0.000000000000000000e+00
5.146089027879429061e-11,9.999999999485567059e-01
2.087107847283569047e-100,1.000000000000000000e+00
2.158177198614658898e-01,7.841822801385350816e-01
4.264057287702358000e-91,1.000000000000000000e+00
4.182338885329902993e-04,9.995817661114800856e-01
1.000000000000000000e+00,2.232354023477988167e-17
1.000000000000000000e+00,6.115880644666077925e-23
9.999989290175841372e-01,1.070982402866868451e-06
1.000000000000000000e+00,1.341396139650637879e-35
2.131664057874176348e-12,9.999999999978683718e-01
6.685464120696184010e-08,9.999999331453630624e-01
4.855763119228168803e-23,1.000000000000000000e+00
9.999733965176889061e-01,2.660348230465271055e-05
1.000000000000000000e+00,2.560035008853951065e-35
1.178953714756151346e-07,9.999998821046246489e-01
3.783717257936446572e-12,9.999999999962199126e-01
9.999999999992894573e-01,7.104394136371217288e-13
5.017266206573955257e-22,1.000000000000000000e+00
7.236822866283079524e-13,9.999999999992610356e-01
2.514703116654492075e-20,1.000000000000000000e+00
1.784397957703691779e-26,1.000000000000000000e+00
1.000000000000000000e+00,1.455196603156262310e-53
2.120637833838288661e-17,1.000000000000000000e+00
1.000000000000000000e+00,1.766068832236793107e-35
9.999999907661560883e-01,9.233840358620748690e-09
9.999999955626606152e-01,4.437343774720365252e-09
1.000000000000000000e+00,8.233595365695936867e-146
9.999999999828332875e-01,1.715956484474598262e-11
2.379417220005606854e-16,1.000000000000000000e+00
1.000000000000000000e+00,7.229662628677360569e-129
9.999983724144840824e-01,1.627585526043203234e-06
3.899218230414930807e-11,9.999999999610054147e-01
1.000000000000000000e+00,6.867103737210046751e-81
1.000000000000000000e+00,1.034194474792635493e-265
1.000000000000000000e+00,2.850614522578900701e-33
9.999999838773875327e-01,1.612266424397759362e-08
3.909000332898168431e-11,9.999999999608917278e-01
1.000000000000000000e+00,5.962991961076390931e-61
1.000000000000000000e+00,3.256183995178857925e-46
2.189240434159829451e-10,9.999999997810675723e-01
2.500220729985894938e-09,9.999999974997706431e-01
9.999534896224663294e-01,4.651037753145037692e-05
9.999999993420942701e-01,6.578941006917597248e-10
1.000000000000000000e+00,0.000000000000000000e+00
1.095067503596176406e-29,1.000000000000000000e+00
1.000000000000000000e+00,6.980169370089073588e-84
9.999999993394226294e-01,6.605818946372144777e-10
9.999994807234526828e-01,5.192765445674962840e-07
1.834168406900311609e-140,1.000000000000000000e+00
1.000000000000000000e+00,2.264382964673459279e-73
2.145865375320048199e-63,1.000000000000000000e+00
7.480537990345205695e-255,1.000000000000000000e+00
1.958064372498443042e-26,1.000000000000000000e+00
1.000000000000000000e+00,6.488914773871993385e-58
1.000000000000000000e+00,2.703696633460852858e-194
1.000000000000000000e+00,2.893863809468778817e-186
3.160303120818747276e-09,9.999999968396906525e-01
6.454754524672228610e-22,1.000000000000000000e+00
3.470422034024874646e-58,1.000000000000000000e+00
3.789197493711481469e-19,1.000000000000000000e+00
1.000000000000000000e+00,2.855665292667085838e-45
5.408668055291648924e-73,1.000000000000000000e+00
1.000000000000000000e+00,1.135033087912776566e-45
1.000000000000000000e+00,3.528962514434826913e-15
9.999999999873807610e-01,1.263407396908025082e-11
4.056979953045846694e-09,9.999999959430283525e-01
1.000000000000000000e+00,1.008163041162353962e-20
6.886491077521723657e-64,1.000000000000000000e+00
1.000000000000000000e+00,3.150191602697718175e-107
1.000000000000000000e+00,1.800558474646284787e-83
1.604004535180643257e-05,9.999839599546538338e-01
9.999999999997726263e-01,2.242596681033172817e-13
1.000000000000000000e+00,1.089573519626493222e-26
9.999999996071551323e-01,3.928435967285113996e-10
5.206315991237623119e-26,1.000000000000000000e+00
1.000000000000000000e+00,2.197908406113388787e-71
9.947823459024612847e-01,5.217654097538972947e-03
1.475017727056606477e-56,1.000000000000000000e+00
2.322937838073763431e-02,9.767706216192635349e-01
2.909656040757581413e-05,9.999709034395325435e-01
1.000000000000000000e+00,7.424520361525050682e-16
4.539502640285360873e-27,1.000000000000000000e+00
7.227480663967951961e-99,1.000000000000000000e+00
1.415784114923444057e-23,1.000000000000000000e+00
9.831861071485228511e-06,9.999901681389309349e-01
1.000000000000000000e+00,4.696727315960135218e-16
1.425850354674557946e-18,1.000000000000000000e+00
1.000000000000000000e+00,1.092461806741800948e-58
1.000000000000000000e+00,9.882147712949300800e-92
9.988466792592406889e-191,1.000000000000000000e+00
6.105861046920477762e-14,9.999999999999431566e-01
1.000000000000000000e+00,1.066860785076200267e-16
1.728260216180265356e-37,1.000000000000000000e+00
9.999999999716919774e-01,2.830878912559756861e-11
3.015659511484167651e-08,9.999999698434014483e-01
9.999999082791688476e-01,9.172081949559329613e-08
1.000000000000000000e+00,4.527159820730771126e-61
1.576911470622289674e-202,1.000000000000000000e+00
9.460600994044806589e-01,5.393990059551372757e-02
1.000000000000000000e+00,9.253242557177629892e-76
4.230379385151358140e-19,1.000000000000000000e+00
3.313831491234230239e-36,1.000000000000000000e+00
1.000000000000000000e+00,4.927921477730216871e-107
7.791344311359150689e-39,1.000000000000000000e+00
3.010402401448060939e-10,9.999999996989572537e-01
1.000000000000000000e+00,1.870836445648023561e-32
1.000000000000000000e+00,2.074228388385768784e-17
1.000000000000000000e+00,5.260133066656694505e-44
1.000000000000000000e+00,1.317288865652469550e-36
1.000000000000000000e+00,6.031525707982320594e-55
1.000000000000000000e+00,0.000000000000000000e+00
2.829270582026998331e-131,1.000000000000000000e+00
1.000000000000000000e+00,4.965190654609472419e-18
4.461699844689224937e-35,1.000000000000000000e+00
1.000000000000000000e+00,3.254279677124960152e-94
1.000000000000000000e+00,1.420995437665105503e-34
1.000000000000000000e+00,5.926833450933908788e-29
1.000000000000000000e+00,6.802278968109951505e-56
3.400310484519677499e-12,9.999999999965893949e-01
4.670008143125923074e-12,9.999999999953388397e-01
1.965421711763142413e-08,9.999999803457770842e-01
3.479573413000252536e-07,9.999996520426642777e-01
1.000000000000000000e+00,2.906463298943506727e-30
2.850194809999280227e-133,1.000000000000000000e+00
5.011685366116103479e-31,1.000000000000000000e+00
9.275281469552022484e-01,7.247185304479693280e-02
4.778272596680504076e-46,1.000000000000000000e+00
9.642126155931274312e-01,3.578738440687189576e-02
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,3.483033170409849667e-57
2.856051300645924468e-06,9.999971439487040925e-01
2.658700313305987772e-01,7.341299686694030546e-01
1.000000000000000000e+00,7.535456140847746120e-162
1.000000000000000000e+00,3.256333825105737638e-15
1.000000000000000000e+00,2.927930207658847960e-27
9.964760055628041346e-01,3.523994437197937486e-03
6.823661605775071582e-39,1.000000000000000000e+00
6.671836912468666582e-23,1.000000000000000000e+00
4.290895198270436306e-01,5.709104801729552037e-01
7.346113516837591166e-198,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
4.000867806556013817e-01,5.999132193443922345e-01
9.999997318948961045e-01,2.681050993910482642e-07
8.322136143641788442e-01,1.677863856358220995e-01
1.000000000000000000e+00,1.617374501025784082e-118
8.294935155145072400e-42,1.000000000000000000e+00
1.000000000000000000e+00,6.201716696340456794e-92
4.085681728382685440e-20,1.000000000000000000e+00
1.000000000000000000e+00,3.305070505039863994e-18
7.520158806206877008e-45,1.000000000000000000e+00
9.999998732500126053e-01,1.267499893038649501e-07
2.169119171993133314e-07,9.999997830880809069e-01
1.397805968115794651e-18,1.000000000000000000e+00
9.997242763385573161e-01,2.757236614240273268e-04
1.000000000000000000e+00,6.574043177379111633e-73
1.000000000000000000e+00,2.794969535667847319e-31
1.000000000000000000e+00,4.716624481935143785e-36
1.000000000000000000e+00,9.491485235391777121e-29
1.517914501454127423e-02,9.848208549854643445e-01
9.999999093498713743e-01,9.065013557655590610e-08
1.468474817451062406e-25,1.000000000000000000e+00
2.119810240425300929e-15,1.000000000000000000e+00
1.000000000000000000e+00,2.772875573423803795e-169
7.886076766479571023e-08,9.999999211392238685e-01
1.000000000000000000e+00,1.284083501421813771e-51
1.000000000000000000e+00,8.801164948851234735e-33
1.000000000000000000e+00,7.740668752344159781e-16
5.848011018645839327e-218,1.000000000000000000e+00
4.171175132453459200e-71,1.000000000000000000e+00
3.667451111567507262e-41,1.000000000000000000e+00
1.000000000000000000e+00,2.255567877889278910e-66
9.999999999993178790e-01,6.652086367928834325e-13
1.000000000000000000e+00,1.383501291483354939e-30
7.124366918274224920e-11,9.999999999287751962e-01
1.698202866882820094e-92,1.000000000000000000e+00
1.000000000000000000e+00,1.300964579853937961e-36
1.000000000000000000e+00,7.818698938777037041e-18
5.244157320659529593e-07,9.999994755842419591e-01
1.062205107443523758e-95,1.000000000000000000e+00
3.581547735651952126e-15,1.000000000000000000e+00
6.383843731368235845e-66,1.000000000000000000e+00
9.999409123774497532e-01,5.908762255503349726e-05
3.080274841140725708e-05,9.999691972516010496e-01
2.232383348360888605e-10,9.999999997767758941e-01
1.000000000000000000e+00,8.762884771017971742e-34
1.000000000000000000e+00,7.570548932465787988e-45
3.105938880564465077e-05,9.999689406111977874e-01
1.000000000000000000e+00,2.920752475143533802e-41
4.961699783158829344e-204,1.000000000000000000e+00
9.999216602892196937e-01,7.833971077698374818e-05
6.562058195548265960e-23,1.000000000000000000e+00
1.000000000000000000e+00,5.224549056855479881e-37
2.124580302198862050e-23,1.000000000000000000e+00
1.413481773228902135e-56,1.000000000000000000e+00
1.000000000000000000e+00,1.234353152874561332e-77
1.000000000000000000e+00,6.523938139123530801e-27
1.000000000000000000e+00,8.201718370906310808e-73
4.823986289669938878e-33,1.000000000000000000e+00
1.000000000000000000e+00,7.583053859742158372e-16
1.000000000000000000e+00,8.295602551981062603e-114
7.225778943878083930e-54,1.000000000000000000e+00
1.000000000000000000e+00,4.310354541855995049e-16
2.367775305918772501e-25,1.000000000000000000e+00
1.000000000000000000e+00,5.956267756741847531e-58
1.000000000000000000e+00,1.368531640314751028e-25
9.999999990772607816e-01,9.227348899104736683e-10
3.543464313610147235e-07,9.999996456535941158e-01
1.000000000000000000e+00,2.301437126613657308e-27
1.000000000000000000e+00,4.718575003303237380e-172
1.152164781411294508e-12,9.999999999988631316e-01
1.703127585505110976e-19,1.000000000000000000e+00
1.000000000000000000e+00,5.649896374682646411e-170
1.000000000000000000e+00,2.505597142062216757e-111
1.000000000000000000e+00,9.785109730833107819e-24
1.000000000000000000e+00,1.077053942622957083e-41
6.927939523092902046e-17,1.000000000000000000e+00
1.110171068653327978e-07,9.999998889828765058e-01
1.000000000000000000e+00,1.196866323517112031e-54
1.052959950078726994e-04,9.998947040049898094e-01
5.019844661696884047e-31,1.000000000000000000e+00
1.587841675010148522e-37,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
3.127155595392478699e-09,9.999999968728445765e-01
1.000000000000000000e+00,8.232994895630124606e-40
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.009888954909721769e-15
8.236313999795741593e-20,1.000000000000000000e+00
6.242306756776956319e-29,1.000000000000000000e+00
3.337297310018105185e-21,1.000000000000000000e+00
1.584808037479852643e-64,1.000000000000000000e+00
7.411103012827604637e-13,9.999999999992610356e-01
1.000000000000000000e+00,7.301917435578601804e-45
1.000000000000000000e+00,1.531043494134416272e-177
6.798131771761475651e-41,1.000000000000000000e+00
1.000000000000000000e+00,6.509337459964606686e-64
1.000000000000000000e+00,8.881826178158575833e-254
1.062338114532482780e-132,1.000000000000000000e+00
1.000000000000000000e+00,5.495700536642180621e-52
1.000000000000000000e+00,4.122830877918264139e-38
1.000000000000000000e+00,5.728253858585786693e-142
3.644593901672748020e-18,1.000000000000000000e+00
4.371276895536277805e-08,9.999999562872413650e-01
1.000000000000000000e+00,1.657968692666360777e-97
8.134921001783601424e-34,1.000000000000000000e+00
9.999999999997157829e-01,2.863200847992950190e-13
1.233240686885794125e-06,9.999987667593118745e-01
7.290811332296815404e-03,9.927091886677124055e-01
1.461193931267982582e-17,1.000000000000000000e+00
1.000000000000000000e+00,4.982044262988937709e-20
1.000000000000000000e+00,1.303476246417183740e-18
5.995647534566209006e-05,9.999400435246541541e-01
1.000000000000000000e+00,8.973366788241156458e-21
1.000000000000000000e+00,5.955435113807627037e-66
1.000000000000000000e+00,7.240737670395847615e-85
1.000000000000000000e+00,1.149730405809032213e-28
6.643349610007379095e-37,1.000000000000000000e+00
2.998808438432536888e-252,1.000000000000000000e+00
1.000000000000000000e+00,1.656104867380210997e-43
1.000000000000000000e+00,1.533239549452997906e-16
8.160238529713250551e-139,1.000000000000000000e+00
1.000000000000000000e+00,4.994767895731028356e-24
2.215569985867068938e-48,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.906556389624174025e-23,1.000000000000000000e+00
1.000000000000000000e+00,2.093399812550884307e-163
7.289317194768972399e-05,9.999271068280427555e-01
1.000000000000000000e+00,2.628788875244270869e-90
9.420036362660390080e-06,9.999905799636391590e-01
1.000000000000000000e+00,1.981260347325075231e-17
1.274378378858081222e-44,1.000000000000000000e+00
3.409129137107833734e-14,1.000000000000000000e+00
1.000000000000000000e+00,4.377247373914820640e-17
2.865519847772471390e-22,1.000000000000000000e+00
1.534217772811731668e-02,9.846578222718820328e-01
1.000000000000000000e+00,6.443992666167416425e-32
2.600274378453228738e-09,9.999999973996978042e-01
2.773875593958381086e-17,1.000000000000000000e+00
1.000000000000000000e+00,1.346739098944570140e-41
1.000000000000000000e+00,7.611510496686686435e-69
1.000000000000000000e+00,6.340770973526428532e-181
5.626189318932566773e-26,1.000000000000000000e+00
1.000000000000000000e+00,4.482366344247829749e-53
1.000000000000000000e+00,3.940856426895682137e-119
4.515925977448415107e-37,1.000000000000000000e+00
1.000000000000000000e+00,9.390618206657293318e-173
9.999999999611759449e-01,3.882212763142596323e-11
1.329496684455086428e-32,1.000000000000000000e+00
5.767049592206980185e-58,1.000000000000000000e+00
6.937150258143232485e-04,9.993062849741949361e-01
2.528148009456695948e-13,9.999999999997726263e-01
1.000000000000000000e+00,1.206210928285566534e-176
0.000000000000000000e+00,1.000000000000000000e+00
